"202448609","-0.20","-0.40","-0.90","-0.00","-0.01","-0.01"
"202448666","-0.20","-0.41","-0.89","0.66","-0.10","-0.12"
"202448706","-0.21","-0.42","-0.89","-0.28","-0.20","0.10"
"202448764","-0.22","-0.40","-0.89","-0.20","-0.40","-0.08"
"202448803","-0.23","-0.40","-0.89","0.15","-0.27","-0.07"
"202448860","-0.24","-0.41","-0.88","-0.00","-0.20","-0.09"
"202448899","-0.25","-0.40","-0.88","-0.56","-0.26","0.14"
"202448959","-0.27","-0.37","-0.89","-0.31","-0.29","0.53"
"202448996","-0.29","-0.35","-0.89","-0.49","-0.29","0.96"
"202449054","-0.32","-0.32","-0.89","-0.22","-0.23","1.23"
"202449094","-0.35","-0.27","-0.90","-0.52","-0.08","1.27"
"202449151","-0.36","-0.26","-0.90","0.28","0.18","1.03"
"202449190","-0.36","-0.27","-0.89","0.71","-0.01","0.46"
"202449248","-0.37","-0.28","-0.89","0.01","-0.39","-0.51"
"202449287","-0.39","-0.29","-0.87","-0.31","-1.12","-1.60"
"202449345","-0.42","-0.31","-0.85","-0.86","-1.75","-2.83"
"202449384","-0.44","-0.37","-0.82","-0.28","-1.73","-3.05"
"202449443","-0.44","-0.36","-0.82","-1.12","0.44","-0.62"
"202449481","-0.38","-0.34","-0.86","0.37","3.09","2.59"
"202449538","-0.25","-0.25","-0.93","-0.74","5.36","5.17"
"202449578","-0.19","-0.19","-0.96","1.42","-0.37","1.30"
"202449637","-0.19","-0.36","-0.91","2.39","-0.49","-1.55"
"202449679","-0.21","-0.37","-0.91","0.13","-0.74","-1.06"
"202449734","-0.21","-0.43","-0.88","1.01","0.11","-0.02"
"202449771","-0.21","-0.42","-0.88","-0.39","0.08","0.18"
"202449830","-0.21","-0.42","-0.88","-0.08","0.24","0.17"
"202449868","-0.21","-0.40","-0.89","-0.13","0.12","0.13"
"202449926","-0.21","-0.40","-0.90","-0.13","0.03","-0.02"
"202449965","-0.21","-0.40","-0.89","0.13","-0.07","-0.05"
"202450023","-0.20","-0.45","-0.87","2.88","0.29","-0.23"
"202450062","-0.18","-0.59","-0.79","1.68","0.35","-0.01"
"202450120","-0.18","-0.55","-0.81","-1.14","0.15","0.40"
"202450159","-0.18","-0.55","-0.82","-0.33","0.23","0.15"
"202450217","-0.18","-0.52","-0.84","-0.17","0.12","0.02"
"202450256","-0.17","-0.53","-0.83","-0.13","-0.03","-0.17"
"202450313","-0.17","-0.52","-0.84","-0.20","-0.04","-0.07"
"202450353","-0.17","-0.50","-0.85","-0.42","-0.04","-0.04"
"202450411","-0.17","-0.49","-0.86","0.11","0.49","-0.05"
"202450450","-0.17","-0.48","-0.86","0.06","0.03","-0.08"
"202450522","-0.17","-0.47","-0.87","-0.35","-0.04","-0.02"
"202450548","-0.17","-0.46","-0.87","-0.11","-0.02","-0.02"
"202450645","-0.17","-0.46","-0.87","-0.10","-0.02","0.00"
"202450649","-0.17","-0.46","-0.87","-0.09","-0.01","0.01"
"202450840","-0.17","-0.45","-0.88","-0.05","0.01","0.00"
"202450851","-0.17","-0.45","-0.88","-0.21","-0.04","-0.04"
"202450855","-0.17","-0.45","-0.88","-0.07","-0.04","-0.01"
"202450872","-0.17","-0.44","-0.88","0.02","0.02","0.03"
"202450895","-0.17","-0.44","-0.88","-0.04","0.01","-0.01"
"202451041","-0.17","-0.44","-0.88","-0.04","-0.02","-0.01"
"202451052","0.14","-0.20","-0.97","-0.04","-0.11","0.02"
"202451056","0.15","-0.20","-0.97","-0.09","0.15","-0.00"
"202451091","0.14","-0.20","-0.97","0.08","0.06","-0.04"
"202451128","0.14","-0.21","-0.97","0.07","-0.03","-0.03"
"202451191","0.14","-0.21","-0.97","-0.01","0.01","-0.01"
"202451225","0.14","-0.20","-0.97","-0.11","-0.01","-0.02"
"202451289","0.15","-0.24","-0.96","-0.03","0.01","0.02"
"202451322","0.15","-0.23","-0.96","-0.05","0.00","0.02"
"202451379","0.14","-0.24","-0.96","0.01","0.02","0.02"
"202451419","0.14","-0.25","-0.96","-0.02","-0.03","-0.01"
"202451476","0.14","-0.24","-0.96","-0.01","-0.01","0.00"
"202451516","0.14","-0.24","-0.96","0.00","0.02","-0.00"
"202451573","0.14","-0.24","-0.96","-0.07","0.01","-0.01"
"202451613","0.14","-0.24","-0.96","-0.00","-0.00","-0.00"
"202451671","0.14","-0.24","-0.96","-0.04","0.01","-0.01"
"202451710","0.14","-0.24","-0.96","-0.03","0.00","-0.03"
"202451767","0.14","-0.23","-0.96","-0.06","0.00","-0.01"
