"203900139","0.89","0.12","-0.44","-0.66","-0.48","0.12"
"203900178","0.88","0.12","-0.45","-1.29","-0.30","0.38"
"203900236","0.88","0.15","-0.45","-2.64","-0.39","0.42"
"203900275","0.88","0.19","-0.44","-2.96","-0.29","0.49"
"203900333","0.88","0.23","-0.42","-2.93","0.02","0.67"
"203900372","0.89","0.26","-0.38","-3.89","-0.17","0.99"
"203900430","0.90","0.28","-0.33","-4.82","-0.32","1.39"
"203900469","0.91","0.27","-0.31","-3.70","-1.27","1.97"
"203900527","0.91","0.23","-0.35","-3.29","-2.13","2.33"
"203900566","0.89","0.17","-0.42","-1.95","-2.67","2.80"
"203900624","0.84","0.08","-0.54","-1.52","-3.15","2.97"
"203900663","0.75","0.00","-0.66","-0.38","-3.57","2.89"
"203900720","0.61","-0.09","-0.78","0.05","-3.77","2.77"
"203900760","0.44","-0.17","-0.88","0.97","-4.00","2.45"
"203900817","0.24","-0.25","-0.94","1.01","-4.22","1.97"
"203900857","0.02","-0.31","-0.95","0.83","-4.13","1.12"
"203900914","-0.18","-0.36","-0.92","1.09","-4.51","0.43"
"203900954","-0.38","-0.36","-0.85","-0.94","-4.41","-0.48"
"203901011","-0.55","-0.33","-0.77","-1.87","-5.02","-1.64"
"203901050","-0.68","-0.31","-0.66","-2.87","-4.79","-2.70"
"203901108","-0.78","-0.33","-0.53","-2.94","-5.03","-3.46"
"203901147","-0.83","-0.41","-0.38","-3.27","-5.71","-3.79"
"203901205","-0.83","-0.51","-0.22","-3.38","-5.76","-3.50"
"203901244","-0.79","-0.61","-0.09","-3.32","-5.69","-2.54"
"203901302","-0.75","-0.66","0.02","-3.25","-5.61","-0.85"
"203901342","-0.74","-0.67","0.09","-4.37","-4.99","0.84"
"203901399","-0.77","-0.62","0.11","-4.51","-4.32","2.73"
"203901439","-0.86","-0.49","0.16","-3.41","-3.58","4.99"
"203901495","-0.95","-0.24","0.21","-3.53","-1.92","7.60"
"203901535","-0.96","0.15","0.23","0.02","0.40","9.63"
"203901610","-0.78","0.62","0.06","3.88","5.42","10.91"
"203901632","-0.30","0.87","-0.40","11.57","8.71","11.18"
"203901691","0.32","0.34","-0.88","16.15","6.53","4.26"
"203901729","0.55","-0.21","-0.81","8.08","5.79","-2.68"
"203901828","0.71","-0.20","-0.68","0.72","2.88","-3.01"
"203901831","0.81","-0.15","-0.57","1.53","2.12","-2.26"
"203901884","0.86","-0.09","-0.50","1.18","0.97","-2.05"
"203901926","0.88","-0.03","-0.48","0.33","0.27","-1.66"
"203901993","0.88","0.02","-0.47","-0.11","0.21","-1.08"
"203902019","0.88","0.05","-0.47","0.50","-0.21","-0.50"
"203902077","0.88","0.06","-0.48","0.31","-0.06","-0.34"
"203902116","0.87","0.07","-0.48","-0.19","-0.23","-0.22"
"203902174","0.87","0.08","-0.49","-0.30","-0.00","-0.14"
"203902213","0.87","0.10","-0.49","-0.55","0.04","-0.06"
"203902271","0.87","0.10","-0.48","-0.30","0.05","0.09"
"203902310","0.87","0.11","-0.49","-0.30","-0.27","0.06"
"203902367","0.86","0.11","-0.49","-0.19","-0.03","0.13"
"203902407","0.86","0.11","-0.49","-0.21","0.07","0.14"
"203902465","0.87","0.10","-0.49","0.04","-0.13","0.15"
"203902504","0.86","0.10","-0.49","-0.30","-0.00","0.09"
"203902562","0.86","0.10","-0.49","-0.15","-0.03","0.08"
"203902635","0.86","0.10","-0.49","-0.26","-0.11","0.06"
"203902660","0.86","0.10","-0.50","-0.16","-0.02","0.07"
"203902758","0.86","0.11","-0.50","-0.25","-0.07","0.07"
"203902798","0.86","0.10","-0.49","-0.02","0.03","0.12"
"203902901","0.86","0.10","-0.49","-0.13","0.01","0.10"
"203902905","0.86","0.10","-0.49","-0.05","-0.05","0.06"
"203902909","0.86","0.10","-0.49","-0.03","-0.01","0.05"
"203902949","0.86","0.10","-0.50","-0.05","-0.03","0.03"
"203902988","0.86","0.10","-0.49","-0.05","0.05","0.04"
"203903048","0.86","0.10","-0.49","-0.01","0.04","0.01"
"203903087","0.87","0.10","-0.49","-0.08","-0.06","0.03"
"203903144","0.86","0.10","-0.49","-0.04","0.01","-0.01"
"203903187","0.86","0.10","-0.49","-0.05","-0.04","-0.01"
"203903310","0.86","0.10","-0.49","-0.06","0.00","0.02"
"203903319","0.58","-0.61","-0.54","-0.04","-0.02","0.01"
"203903337","0.73","-0.05","-0.68","-0.05","-0.01","0.02"
"203903376","0.77","-0.01","-0.63","-0.02","-0.02","0.02"
"203903434","0.80","0.02","-0.60","-0.03","0.03","0.03"
"203903473","0.81","0.03","-0.58","-0.10","0.00","0.02"
"203903531","0.82","0.04","-0.57","-0.10","0.00","0.02"
"203903570","0.83","0.04","-0.56","-0.03","0.01","0.05"
"203903628","0.83","0.05","-0.55","-0.05","0.03","0.03"
"203903667","0.83","0.05","-0.55","-0.10","-0.00","0.03"
"203903724","0.84","0.05","-0.55","-0.03","-0.00","0.04"
"203903764","0.84","0.05","-0.55","-0.09","0.04","0.04"
