"202055847","0.23","0.18","-0.96","0.07","0.03","0.01"
"202055887","0.23","0.18","-0.96","-0.08","0.06","0.06"
"202055944","0.23","0.19","-0.95","-0.40","0.08","0.14"
"202055984","0.24","0.21","-0.95","-0.83","0.13","0.61"
"202056042","0.26","0.24","-0.94","-0.37","0.38","1.26"
"202056081","0.29","0.23","-0.93","-0.71","0.15","2.05"
"202056138","0.31","0.22","-0.92","-0.45","-0.52","2.64"
"202056178","0.29","0.21","-0.93","-0.93","-1.54","2.67"
"202056235","0.22","0.23","-0.95","-1.09","-2.60","2.32"
"202056274","0.10","0.27","-0.96","-1.67","-3.36","1.80"
"202056332","-0.05","0.33","-0.94","-1.17","-3.75","0.66"
"202056373","-0.22","0.40","-0.89","-1.50","-3.66","-0.87"
"202056429","-0.39","0.43","-0.81","-1.46","-3.10","-2.06"
"202056470","-0.54","0.44","-0.71","-2.21","-2.36","-2.83"
"202056722","-0.67","0.42","-0.62","-1.48","-1.39","-3.29"
"202056727","-0.75","0.32","-0.57","-0.48","-0.36","-3.78"
"202056730","-0.80","0.18","-0.57","-0.03","0.41","-4.04"
"202056743","-0.80","0.02","-0.59","-0.35","0.64","-4.07"
"202056747","-0.77","-0.12","-0.63","-0.36","1.14","-3.90"
"202056760","-0.69","-0.25","-0.68","0.02","1.42","-3.32"
"202056817","-0.60","-0.29","-0.75","-2.23","1.78","-2.39"
"202056879","-0.49","-0.26","-0.83","-2.43","2.44","-1.19"
"202056914","-0.37","-0.16","-0.92","-1.94","3.16","-0.16"
"202056952","-0.21","-0.07","-0.97","-2.02","3.53","0.80"
"202057010","-0.05","0.01","-1.00","-1.71","3.42","1.82"
"202057058","0.10","0.10","-0.99","-1.42","2.56","2.55"
"202057135","0.22","0.14","-0.96","-1.20","1.81","2.85"
"202057206","0.31","0.15","-0.94","-1.66","1.02","2.94"
"202057316","0.36","0.16","-0.92","-0.08","0.45","2.60"
"202057349","0.39","0.11","-0.92","-0.34","0.17","2.12"
"202057353","0.39","0.11","-0.91","-1.14","-0.26","1.39"
"202057358","0.38","0.13","-0.92","-0.16","-0.40","0.65"
"202057398","0.37","0.13","-0.92","-0.24","-0.34","0.13"
"202057437","0.35","0.14","-0.92","-0.46","-0.34","-0.03"
"202057495","0.34","0.17","-0.93","-0.28","-0.21","-0.20"
"202057534","0.33","0.17","-0.93","-0.10","-0.17","-0.21"
"202057592","0.32","0.18","-0.93","-0.12","-0.10","-0.21"
"202057631","0.32","0.20","-0.93","-0.31","-0.10","-0.16"
"202057689","0.31","0.20","-0.93","0.00","-0.06","-0.22"
"202057728","0.31","0.21","-0.93","-0.11","-0.05","-0.08"
"202057786","0.31","0.21","-0.93","0.25","0.01","-0.03"
"202057826","0.31","0.20","-0.93","-0.02","0.03","-0.03"
"202057883","0.31","0.20","-0.93","-0.04","-0.03","-0.02"
"202057922","0.31","0.20","-0.93","0.22","0.05","0.00"
"202057981","0.31","0.19","-0.93","0.07","0.01","-0.02"
"202058019","0.30","0.20","-0.93","-0.15","-0.10","-0.04"
"202058076","0.30","0.20","-0.93","0.05","-0.09","-0.04"
"202058115","0.30","0.20","-0.93","-0.04","-0.07","-0.07"
"202058173","0.29","0.20","-0.94","0.10","-0.04","-0.04"
"202058212","0.29","0.20","-0.94","-0.14","-0.04","-0.04"
"202058271","0.29","0.20","-0.94","0.13","-0.01","-0.04"
"202058310","0.29","0.20","-0.94","-0.05","-0.01","-0.04"
"202058367","0.29","0.20","-0.94","0.02","-0.03","-0.04"
"202058406","0.29","0.20","-0.94","0.08","0.01","-0.05"
"202058464","0.29","0.20","-0.94","-0.01","-0.04","-0.01"
